sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
ZONGULDAK,ALAPLI,ADANA,ALADAĞ,0
ZONGULDAK,ALAPLI,ADANA,CEYHAN,0
ZONGULDAK,ALAPLI,ADANA,ÇUKUROVA,0
ZONGULDAK,ALAPLI,ADANA,FEKE,0
ZONGULDAK,ALAPLI,ADANA,İMAMOĞLU,0
ZONGULDAK,ALAPLI,ADANA,KARAİSALI,0
ZONGULDAK,ALAPLI,ADANA,KARATAŞ,0
ZONGULDAK,ALAPLI,ADANA,KOZAN,0
ZONGULDAK,ALAPLI,ADANA,POZANTI,0
ZONGULDAK,ALAPLI,ADANA,SAİMBEYLİ,0
ZONGULDAK,ALAPLI,ADANA,SARIÇAM,0
ZONGULDAK,ALAPLI,ADANA,SEYHAN,0
ZONGULDAK,ALAPLI,ADANA,TUFANBEYLİ,0
ZONGULDAK,ALAPLI,ADANA,YUMURTALIK,0
ZONGULDAK,ALAPLI,ADANA,YÜREĞİR,0
ZONGULDAK,ALAPLI,ADIYAMAN,BESNİ,0
ZONGULDAK,ALAPLI,ADIYAMAN,ÇELİKHAN,0
ZONGULDAK,ALAPLI,ADIYAMAN,GERGER,0
ZONGULDAK,ALAPLI,ADIYAMAN,GÖLBAŞI,0
ZONGULDAK,ALAPLI,ADIYAMAN,KAHTA,0
ZONGULDAK,ALAPLI,ADIYAMAN,MERKEZ,0
ZONGULDAK,ALAPLI,ADIYAMAN,SAMSAT,0
ZONGULDAK,ALAPLI,ADIYAMAN,SİNCİK,0
ZONGULDAK,ALAPLI,ADIYAMAN,TUT,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,BAŞMAKÇI,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,BAYAT,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,BOLVADİN,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,ÇAY,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,ÇOBANLAR,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,DAZKIRI,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,DİNAR,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,EMİRDAĞ,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,EVCİLER,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,HOCALAR,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,İHSANİYE,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,İSCEHİSAR,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,KIZILÖREN,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,MERKEZ,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,SANDIKLI,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,SİNANPAŞA,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,SULTANDAĞI,0
ZONGULDAK,ALAPLI,AFYONKARAHİSAR,ŞUHUT,0
ZONGULDAK,ALAPLI,AĞRI,DİYADİN,0
ZONGULDAK,ALAPLI,AĞRI,DOĞUBAYAZIT,0
ZONGULDAK,ALAPLI,AĞRI,ELEŞKİRT,0
ZONGULDAK,ALAPLI,AĞRI,HAMUR,0
ZONGULDAK,ALAPLI,AĞRI,MERKEZ,0
ZONGULDAK,ALAPLI,AĞRI,PATNOS,0
ZONGULDAK,ALAPLI,AĞRI,TAŞLIÇAY,0
ZONGULDAK,ALAPLI,AĞRI,TUTAK,0
ZONGULDAK,ALAPLI,AMASYA,GÖYNÜCEK,0
ZONGULDAK,ALAPLI,AMASYA,GÜMÜŞHACIKÖY,0
ZONGULDAK,ALAPLI,AMASYA,HAMAMÖZÜ,0
ZONGULDAK,ALAPLI,AMASYA,MERKEZ,0
ZONGULDAK,ALAPLI,AMASYA,MERZİFON,0
ZONGULDAK,ALAPLI,AMASYA,SULUOVA,0
ZONGULDAK,ALAPLI,AMASYA,TAŞOVA,0
