sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
SAKARYA,ADAPAZARI,ADANA,ALADAĞ,0
SAKARYA,ADAPAZARI,ADANA,CEYHAN,0
SAKARYA,ADAPAZARI,ADANA,ÇUKUROVA,0
SAKARYA,ADAPAZARI,ADANA,FEKE,0
SAKARYA,ADAPAZARI,ADANA,İMAMOĞLU,0
SAKARYA,ADAPAZARI,ADANA,KARAİSALI,0
SAKARYA,ADAPAZARI,ADANA,KARATAŞ,0
SAKARYA,ADAPAZARI,ADANA,KOZAN,0
SAKARYA,ADAPAZARI,ADANA,POZANTI,0
SAKARYA,ADAPAZARI,ADANA,SAİMBEYLİ,0
SAKARYA,ADAPAZARI,ADANA,SARIÇAM,0
SAKARYA,ADAPAZARI,ADANA,SEYHAN,0
SAKARYA,ADAPAZARI,ADANA,TUFANBEYLİ,0
SAKARYA,ADAPAZARI,ADANA,YUMURTALIK,0
SAKARYA,ADAPAZARI,ADANA,YÜREĞİR,0
SAKARYA,ADAPAZARI,ADIYAMAN,BESNİ,0
SAKARYA,ADAPAZARI,ADIYAMAN,ÇELİKHAN,0
SAKARYA,ADAPAZARI,ADIYAMAN,GERGER,0
SAKARYA,ADAPAZARI,ADIYAMAN,GÖLBAŞI,0
SAKARYA,ADAPAZARI,ADIYAMAN,KAHTA,0
SAKARYA,ADAPAZARI,ADIYAMAN,MERKEZ,0
SAKARYA,ADAPAZARI,ADIYAMAN,SAMSAT,0
SAKARYA,ADAPAZARI,ADIYAMAN,SİNCİK,0
SAKARYA,ADAPAZARI,ADIYAMAN,TUT,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,BAŞMAKÇI,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,BAYAT,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,BOLVADİN,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,ÇAY,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,ÇOBANLAR,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,DAZKIRI,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,DİNAR,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,EMİRDAĞ,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,EVCİLER,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,HOCALAR,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,İHSANİYE,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,İSCEHİSAR,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,KIZILÖREN,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,MERKEZ,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,SANDIKLI,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,SİNANPAŞA,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,SULTANDAĞI,0
SAKARYA,ADAPAZARI,AFYONKARAHİSAR,ŞUHUT,0
