sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
AMASYA,GÖYNÜCEK,ADANA,ALADAĞ,0
AMASYA,GÖYNÜCEK,ADANA,CEYHAN,0
AMASYA,GÖYNÜCEK,ADANA,ÇUKUROVA,0
AMASYA,GÖYNÜCEK,ADANA,FEKE,0
AMASYA,GÖYNÜCEK,ADANA,İMAMOĞLU,0
AMASYA,GÖYNÜCEK,ADANA,KARAİSALI,0
AMASYA,GÖYNÜCEK,ADANA,KARATAŞ,0
AMASYA,GÖYNÜCEK,ADANA,KOZAN,0
AMASYA,GÖYNÜCEK,ADANA,POZANTI,0
AMASYA,GÖYNÜCEK,ADANA,SAİMBEYLİ,0
AMASYA,GÖYNÜCEK,ADANA,SARIÇAM,0
AMASYA,GÖYNÜCEK,ADANA,SEYHAN,0
AMASYA,GÖYNÜCEK,ADANA,TUFANBEYLİ,0
AMASYA,GÖYNÜCEK,ADANA,YUMURTALIK,0
AMASYA,GÖYNÜCEK,ADANA,YÜREĞİR,0
AMASYA,GÖYNÜCEK,ADIYAMAN,BESNİ,0
AMASYA,GÖYNÜCEK,ADIYAMAN,ÇELİKHAN,0
AMASYA,GÖYNÜCEK,ADIYAMAN,GERGER,0
AMASYA,GÖYNÜCEK,ADIYAMAN,GÖLBAŞI,0
AMASYA,GÖYNÜCEK,ADIYAMAN,KAHTA,0
AMASYA,GÖYNÜCEK,ADIYAMAN,MERKEZ,0
AMASYA,GÖYNÜCEK,ADIYAMAN,SAMSAT,0
AMASYA,GÖYNÜCEK,ADIYAMAN,SİNCİK,0
AMASYA,GÖYNÜCEK,ADIYAMAN,TUT,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,BAŞMAKÇI,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,BAYAT,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,BOLVADİN,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,ÇAY,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,ÇOBANLAR,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,DAZKIRI,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,DİNAR,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,EMİRDAĞ,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,EVCİLER,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,HOCALAR,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,İHSANİYE,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,İSCEHİSAR,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,KIZILÖREN,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,MERKEZ,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,SANDIKLI,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,SİNANPAŞA,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,SULTANDAĞI,0
AMASYA,GÖYNÜCEK,AFYONKARAHİSAR,ŞUHUT,0
AMASYA,GÖYNÜCEK,AĞRI,DİYADİN,0
AMASYA,GÖYNÜCEK,AĞRI,DOĞUBAYAZIT,0
AMASYA,GÖYNÜCEK,AĞRI,ELEŞKİRT,0
AMASYA,GÖYNÜCEK,AĞRI,HAMUR,0
AMASYA,GÖYNÜCEK,AĞRI,MERKEZ,0
AMASYA,GÖYNÜCEK,AĞRI,PATNOS,0
AMASYA,GÖYNÜCEK,AĞRI,TAŞLIÇAY,0
AMASYA,GÖYNÜCEK,AĞRI,TUTAK,0
AMASYA,GÖYNÜCEK,AMASYA,GÖYNÜCEK,0
AMASYA,GÖYNÜCEK,AMASYA,GÜMÜŞHACIKÖY,0
AMASYA,GÖYNÜCEK,AMASYA,HAMAMÖZÜ,0
AMASYA,GÖYNÜCEK,AMASYA,MERKEZ,0
AMASYA,GÖYNÜCEK,AMASYA,MERZİFON,0
AMASYA,GÖYNÜCEK,AMASYA,SULUOVA,0
AMASYA,GÖYNÜCEK,AMASYA,TAŞOVA,0
AMASYA,GÖYNÜCEK,ANKARA,AKYURT,0
AMASYA,GÖYNÜCEK,ANKARA,ALTINDAĞ,0
AMASYA,GÖYNÜCEK,ANKARA,AYAŞ,0
AMASYA,GÖYNÜCEK,ANKARA,BALA,0
AMASYA,GÖYNÜCEK,ANKARA,BEYPAZARI,0
AMASYA,GÖYNÜCEK,ANKARA,ÇAMLIDERE,0
AMASYA,GÖYNÜCEK,ANKARA,ÇANKAYA,0
AMASYA,GÖYNÜCEK,ANKARA,ÇUBUK,0
AMASYA,GÖYNÜCEK,ANKARA,ELMADAĞ,0
AMASYA,GÖYNÜCEK,ANKARA,ETİMESGUT,0
AMASYA,GÖYNÜCEK,ANKARA,EVREN,0
AMASYA,GÖYNÜCEK,ANKARA,GÖLBAŞI,0
AMASYA,GÖYNÜCEK,ANKARA,GÜDÜL,0
AMASYA,GÖYNÜCEK,ANKARA,HAYMANA,0
AMASYA,GÖYNÜCEK,ANKARA,KAHRAMANKAZAN,0
AMASYA,GÖYNÜCEK,ANKARA,KALECİK,0
AMASYA,GÖYNÜCEK,ANKARA,KEÇİÖREN,0
AMASYA,GÖYNÜCEK,ANKARA,KIZILCAHAMAM,0
AMASYA,GÖYNÜCEK,ANKARA,MAMAK,0
AMASYA,GÖYNÜCEK,ANKARA,NALLIHAN,0
AMASYA,GÖYNÜCEK,ANKARA,POLATLI,0
AMASYA,GÖYNÜCEK,ANKARA,PURSAKLAR,0
AMASYA,GÖYNÜCEK,ANKARA,SİNCAN,0
AMASYA,GÖYNÜCEK,ANKARA,ŞEREFLİKOÇHİSAR,0
AMASYA,GÖYNÜCEK,ANKARA,YENİMAHALLE,0
AMASYA,GÖYNÜCEK,ANTALYA,AKSEKİ,0
AMASYA,GÖYNÜCEK,ANTALYA,AKSU,0
AMASYA,GÖYNÜCEK,ANTALYA,ALANYA,0
AMASYA,GÖYNÜCEK,ANTALYA,DEMRE,0
AMASYA,GÖYNÜCEK,ANTALYA,DÖŞEMEALTI,0
AMASYA,GÖYNÜCEK,ANTALYA,ELMALI,0
AMASYA,GÖYNÜCEK,ANTALYA,FİNİKE,0
AMASYA,GÖYNÜCEK,ANTALYA,GAZİPAŞA,0
AMASYA,GÖYNÜCEK,ANTALYA,GÜNDOĞMUŞ,0
AMASYA,GÖYNÜCEK,ANTALYA,İBRADI,0
AMASYA,GÖYNÜCEK,ANTALYA,KAŞ,0
AMASYA,GÖYNÜCEK,ANTALYA,KEMER,0
AMASYA,GÖYNÜCEK,ANTALYA,KEPEZ,0
AMASYA,GÖYNÜCEK,ANTALYA,KONYAALTI,0
AMASYA,GÖYNÜCEK,ANTALYA,KORKUTELİ,0
AMASYA,GÖYNÜCEK,ANTALYA,KUMLUCA,0
AMASYA,GÖYNÜCEK,ANTALYA,MANAVGAT,0
AMASYA,GÖYNÜCEK,ANTALYA,MURATPAŞA,0
AMASYA,GÖYNÜCEK,ANTALYA,SERİK,0
AMASYA,GÖYNÜCEK,ARTVİN,ARDANUÇ,0
AMASYA,GÖYNÜCEK,ARTVİN,ARHAVİ,0
AMASYA,GÖYNÜCEK,ARTVİN,BORÇKA,0
AMASYA,GÖYNÜCEK,ARTVİN,HOPA,0
