sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
TRABZON,AKÇAABAT,ADANA,ALADAĞ,0
TRABZON,AKÇAABAT,ADANA,CEYHAN,0
TRABZON,AKÇAABAT,ADANA,ÇUKUROVA,0
TRABZON,AKÇAABAT,ADANA,FEKE,0
TRABZON,AKÇAABAT,ADANA,İMAMOĞLU,0
TRABZON,AKÇAABAT,ADANA,KARAİSALI,0
TRABZON,AKÇAABAT,ADANA,KARATAŞ,0
TRABZON,AKÇAABAT,ADANA,KOZAN,0
TRABZON,AKÇAABAT,ADANA,POZANTI,0
TRABZON,AKÇAABAT,ADANA,SAİMBEYLİ,0
TRABZON,AKÇAABAT,ADANA,SARIÇAM,0
TRABZON,AKÇAABAT,ADANA,SEYHAN,0
TRABZON,AKÇAABAT,ADANA,TUFANBEYLİ,0
TRABZON,AKÇAABAT,ADANA,YUMURTALIK,0
TRABZON,AKÇAABAT,ADANA,YÜREĞİR,0
TRABZON,AKÇAABAT,ADIYAMAN,BESNİ,0
TRABZON,AKÇAABAT,ADIYAMAN,ÇELİKHAN,0
TRABZON,AKÇAABAT,ADIYAMAN,GERGER,0
TRABZON,AKÇAABAT,ADIYAMAN,GÖLBAŞI,0
TRABZON,AKÇAABAT,ADIYAMAN,KAHTA,0
TRABZON,AKÇAABAT,ADIYAMAN,MERKEZ,0
TRABZON,AKÇAABAT,ADIYAMAN,SAMSAT,0
TRABZON,AKÇAABAT,ADIYAMAN,SİNCİK,0
TRABZON,AKÇAABAT,ADIYAMAN,TUT,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,BAŞMAKÇI,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,BAYAT,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,BOLVADİN,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,ÇAY,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,ÇOBANLAR,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,DAZKIRI,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,DİNAR,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,EMİRDAĞ,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,EVCİLER,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,HOCALAR,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,İHSANİYE,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,İSCEHİSAR,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,KIZILÖREN,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,MERKEZ,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,SANDIKLI,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,SİNANPAŞA,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,SULTANDAĞI,0
TRABZON,AKÇAABAT,AFYONKARAHİSAR,ŞUHUT,0
TRABZON,AKÇAABAT,AĞRI,DİYADİN,0
TRABZON,AKÇAABAT,AĞRI,DOĞUBAYAZIT,0
TRABZON,AKÇAABAT,AĞRI,ELEŞKİRT,0
TRABZON,AKÇAABAT,AĞRI,HAMUR,0
TRABZON,AKÇAABAT,AĞRI,MERKEZ,0
TRABZON,AKÇAABAT,AĞRI,PATNOS,0
TRABZON,AKÇAABAT,AĞRI,TAŞLIÇAY,0
TRABZON,AKÇAABAT,AĞRI,TUTAK,0
TRABZON,AKÇAABAT,AMASYA,GÖYNÜCEK,0
TRABZON,AKÇAABAT,AMASYA,GÜMÜŞHACIKÖY,0
TRABZON,AKÇAABAT,AMASYA,HAMAMÖZÜ,0
TRABZON,AKÇAABAT,AMASYA,MERKEZ,0
TRABZON,AKÇAABAT,AMASYA,MERZİFON,0
TRABZON,AKÇAABAT,AMASYA,SULUOVA,0
TRABZON,AKÇAABAT,AMASYA,TAŞOVA,0
TRABZON,AKÇAABAT,ANKARA,AKYURT,0
TRABZON,AKÇAABAT,ANKARA,ALTINDAĞ,0
TRABZON,AKÇAABAT,ANKARA,AYAŞ,0
TRABZON,AKÇAABAT,ANKARA,BALA,0
TRABZON,AKÇAABAT,ANKARA,BEYPAZARI,0
TRABZON,AKÇAABAT,ANKARA,ÇAMLIDERE,0
