sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
İSTANBUL,ADALAR,ADANA,ALADAĞ,0
İSTANBUL,ADALAR,ADANA,CEYHAN,0
İSTANBUL,ADALAR,ADANA,ÇUKUROVA,0
İSTANBUL,ADALAR,ADANA,FEKE,0
İSTANBUL,ADALAR,ADANA,İMAMOĞLU,0
İSTANBUL,ADALAR,ADANA,KARAİSALI,0
İSTANBUL,ADALAR,ADANA,KARATAŞ,0
İSTANBUL,ADALAR,ADANA,KOZAN,0
İSTANBUL,ADALAR,ADANA,POZANTI,0
İSTANBUL,ADALAR,ADANA,SAİMBEYLİ,0
İSTANBUL,ADALAR,ADANA,SARIÇAM,0
İSTANBUL,ADALAR,ADANA,SEYHAN,0
İSTANBUL,ADALAR,ADANA,TUFANBEYLİ,0
İSTANBUL,ADALAR,ADANA,YUMURTALIK,0
İSTANBUL,ADALAR,ADANA,YÜREĞİR,0
İSTANBUL,ADALAR,ADIYAMAN,BESNİ,0
İSTANBUL,ADALAR,ADIYAMAN,ÇELİKHAN,0
İSTANBUL,ADALAR,ADIYAMAN,GERGER,0
İSTANBUL,ADALAR,ADIYAMAN,GÖLBAŞI,0
İSTANBUL,ADALAR,ADIYAMAN,KAHTA,0
İSTANBUL,ADALAR,ADIYAMAN,MERKEZ,0
İSTANBUL,ADALAR,ADIYAMAN,SAMSAT,0
İSTANBUL,ADALAR,ADIYAMAN,SİNCİK,0
İSTANBUL,ADALAR,ADIYAMAN,TUT,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,BAŞMAKÇI,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,BAYAT,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,BOLVADİN,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,ÇAY,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,ÇOBANLAR,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,DAZKIRI,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,DİNAR,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,EMİRDAĞ,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,EVCİLER,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,HOCALAR,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,İHSANİYE,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,İSCEHİSAR,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,KIZILÖREN,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,MERKEZ,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,SANDIKLI,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,SİNANPAŞA,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,SULTANDAĞI,0
İSTANBUL,ADALAR,AFYONKARAHİSAR,ŞUHUT,0
İSTANBUL,ADALAR,AĞRI,DİYADİN,0
İSTANBUL,ADALAR,AĞRI,DOĞUBAYAZIT,0
İSTANBUL,ADALAR,AĞRI,ELEŞKİRT,0
İSTANBUL,ADALAR,AĞRI,HAMUR,0
İSTANBUL,ADALAR,AĞRI,MERKEZ,0
İSTANBUL,ADALAR,AĞRI,PATNOS,0
İSTANBUL,ADALAR,AĞRI,TAŞLIÇAY,0
İSTANBUL,ADALAR,AĞRI,TUTAK,0
İSTANBUL,ADALAR,AMASYA,GÖYNÜCEK,0
İSTANBUL,ADALAR,AMASYA,GÜMÜŞHACIKÖY,0
İSTANBUL,ADALAR,AMASYA,HAMAMÖZÜ,0
İSTANBUL,ADALAR,AMASYA,MERKEZ,0
İSTANBUL,ADALAR,AMASYA,MERZİFON,0
İSTANBUL,ADALAR,AMASYA,SULUOVA,0
İSTANBUL,ADALAR,AMASYA,TAŞOVA,0
İSTANBUL,ADALAR,ANKARA,AKYURT,0
İSTANBUL,ADALAR,ANKARA,ALTINDAĞ,0
İSTANBUL,ADALAR,ANKARA,AYAŞ,0
İSTANBUL,ADALAR,ANKARA,BALA,0
İSTANBUL,ADALAR,ANKARA,BEYPAZARI,0
İSTANBUL,ADALAR,ANKARA,ÇAMLIDERE,0
İSTANBUL,ADALAR,ANKARA,ÇANKAYA,0
İSTANBUL,ADALAR,ANKARA,ÇUBUK,0
