sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
BAYBURT,AYDINTEPE,ADANA,ALADAĞ,0
BAYBURT,AYDINTEPE,ADANA,CEYHAN,0
BAYBURT,AYDINTEPE,ADANA,ÇUKUROVA,0
BAYBURT,AYDINTEPE,ADANA,FEKE,0
BAYBURT,AYDINTEPE,ADANA,İMAMOĞLU,0
BAYBURT,AYDINTEPE,ADANA,KARAİSALI,0
BAYBURT,AYDINTEPE,ADANA,KARATAŞ,0
BAYBURT,AYDINTEPE,ADANA,KOZAN,0
BAYBURT,AYDINTEPE,ADANA,POZANTI,0
BAYBURT,AYDINTEPE,ADANA,SAİMBEYLİ,0
BAYBURT,AYDINTEPE,ADANA,SARIÇAM,0
BAYBURT,AYDINTEPE,ADANA,SEYHAN,0
BAYBURT,AYDINTEPE,ADANA,TUFANBEYLİ,0
BAYBURT,AYDINTEPE,ADANA,YUMURTALIK,0
BAYBURT,AYDINTEPE,ADANA,YÜREĞİR,0
BAYBURT,AYDINTEPE,ADIYAMAN,BESNİ,0
BAYBURT,AYDINTEPE,ADIYAMAN,ÇELİKHAN,0
BAYBURT,AYDINTEPE,ADIYAMAN,GERGER,0
BAYBURT,AYDINTEPE,ADIYAMAN,GÖLBAŞI,0
BAYBURT,AYDINTEPE,ADIYAMAN,KAHTA,0
BAYBURT,AYDINTEPE,ADIYAMAN,MERKEZ,0
BAYBURT,AYDINTEPE,ADIYAMAN,SAMSAT,0
BAYBURT,AYDINTEPE,ADIYAMAN,SİNCİK,0
BAYBURT,AYDINTEPE,ADIYAMAN,TUT,0
BAYBURT,AYDINTEPE,AFYONKARAHİSAR,BAŞMAKÇI,0
BAYBURT,AYDINTEPE,AFYONKARAHİSAR,BAYAT,0
BAYBURT,AYDINTEPE,AFYONKARAHİSAR,BOLVADİN,0
BAYBURT,AYDINTEPE,AFYONKARAHİSAR,ÇAY,0
BAYBURT,AYDINTEPE,AFYONKARAHİSAR,ÇOBANLAR,0
BAYBURT,AYDINTEPE,AFYONKARAHİSAR,DAZKIRI,0
BAYBURT,AYDINTEPE,AFYONKARAHİSAR,DİNAR,0
BAYBURT,AYDINTEPE,AFYONKARAHİSAR,EMİRDAĞ,0
BAYBURT,AYDINTEPE,AFYONKARAHİSAR,EVCİLER,0
BAYBURT,AYDINTEPE,AFYONKARAHİSAR,HOCALAR,0
BAYBURT,AYDINTEPE,AFYONKARAHİSAR,İHSANİYE,0
