sehirAdikaynak,ilceAdiKaynak,sehirAdiHedef,ilceAdiHedef,mesafe
HATAY,ALTINÖZÜ,ADANA,ALADAĞ,0
HATAY,ALTINÖZÜ,ADANA,CEYHAN,0
HATAY,ALTINÖZÜ,ADANA,ÇUKUROVA,0
HATAY,ALTINÖZÜ,ADANA,FEKE,0
HATAY,ALTINÖZÜ,ADANA,İMAMOĞLU,0
HATAY,ALTINÖZÜ,ADANA,KARAİSALI,0
HATAY,ALTINÖZÜ,ADANA,KARATAŞ,0
HATAY,ALTINÖZÜ,ADANA,KOZAN,0
HATAY,ALTINÖZÜ,ADANA,POZANTI,0
HATAY,ALTINÖZÜ,ADANA,SAİMBEYLİ,0
HATAY,ALTINÖZÜ,ADANA,SARIÇAM,0
HATAY,ALTINÖZÜ,ADANA,SEYHAN,0
HATAY,ALTINÖZÜ,ADANA,TUFANBEYLİ,0
HATAY,ALTINÖZÜ,ADANA,YUMURTALIK,0
HATAY,ALTINÖZÜ,ADANA,YÜREĞİR,0
HATAY,ALTINÖZÜ,ADIYAMAN,BESNİ,0
HATAY,ALTINÖZÜ,ADIYAMAN,ÇELİKHAN,0
HATAY,ALTINÖZÜ,ADIYAMAN,GERGER,0
HATAY,ALTINÖZÜ,ADIYAMAN,GÖLBAŞI,0
HATAY,ALTINÖZÜ,ADIYAMAN,KAHTA,0
HATAY,ALTINÖZÜ,ADIYAMAN,MERKEZ,0
HATAY,ALTINÖZÜ,ADIYAMAN,SAMSAT,0
HATAY,ALTINÖZÜ,ADIYAMAN,SİNCİK,0
HATAY,ALTINÖZÜ,ADIYAMAN,TUT,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,BAŞMAKÇI,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,BAYAT,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,BOLVADİN,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,ÇAY,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,ÇOBANLAR,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,DAZKIRI,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,DİNAR,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,EMİRDAĞ,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,EVCİLER,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,HOCALAR,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,İHSANİYE,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,İSCEHİSAR,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,KIZILÖREN,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,MERKEZ,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,SANDIKLI,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,SİNANPAŞA,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,SULTANDAĞI,0
HATAY,ALTINÖZÜ,AFYONKARAHİSAR,ŞUHUT,0
HATAY,ALTINÖZÜ,AĞRI,DİYADİN,0
HATAY,ALTINÖZÜ,AĞRI,DOĞUBAYAZIT,0
HATAY,ALTINÖZÜ,AĞRI,ELEŞKİRT,0
HATAY,ALTINÖZÜ,AĞRI,HAMUR,0
HATAY,ALTINÖZÜ,AĞRI,MERKEZ,0
HATAY,ALTINÖZÜ,AĞRI,PATNOS,0
HATAY,ALTINÖZÜ,AĞRI,TAŞLIÇAY,0
HATAY,ALTINÖZÜ,AĞRI,TUTAK,0
HATAY,ALTINÖZÜ,AMASYA,GÖYNÜCEK,0
HATAY,ALTINÖZÜ,AMASYA,GÜMÜŞHACIKÖY,0
HATAY,ALTINÖZÜ,AMASYA,HAMAMÖZÜ,0
HATAY,ALTINÖZÜ,AMASYA,MERKEZ,0
HATAY,ALTINÖZÜ,AMASYA,MERZİFON,0
HATAY,ALTINÖZÜ,AMASYA,SULUOVA,0
HATAY,ALTINÖZÜ,AMASYA,TAŞOVA,0
HATAY,ALTINÖZÜ,ANKARA,AKYURT,0
HATAY,ALTINÖZÜ,ANKARA,ALTINDAĞ,0
HATAY,ALTINÖZÜ,ANKARA,AYAŞ,0
HATAY,ALTINÖZÜ,ANKARA,BALA,0
HATAY,ALTINÖZÜ,ANKARA,BEYPAZARI,0
HATAY,ALTINÖZÜ,ANKARA,ÇAMLIDERE,0
HATAY,ALTINÖZÜ,ANKARA,ÇANKAYA,0
HATAY,ALTINÖZÜ,ANKARA,ÇUBUK,0
HATAY,ALTINÖZÜ,ANKARA,ELMADAĞ,0
HATAY,ALTINÖZÜ,ANKARA,ETİMESGUT,0
HATAY,ALTINÖZÜ,ANKARA,EVREN,0
HATAY,ALTINÖZÜ,ANKARA,GÖLBAŞI,0
HATAY,ALTINÖZÜ,ANKARA,GÜDÜL,0
HATAY,ALTINÖZÜ,ANKARA,HAYMANA,0
HATAY,ALTINÖZÜ,ANKARA,KAHRAMANKAZAN,0
HATAY,ALTINÖZÜ,ANKARA,KALECİK,0
HATAY,ALTINÖZÜ,ANKARA,KEÇİÖREN,0
HATAY,ALTINÖZÜ,ANKARA,KIZILCAHAMAM,0
HATAY,ALTINÖZÜ,ANKARA,MAMAK,0
HATAY,ALTINÖZÜ,ANKARA,NALLIHAN,0
HATAY,ALTINÖZÜ,ANKARA,POLATLI,0
HATAY,ALTINÖZÜ,ANKARA,PURSAKLAR,0
HATAY,ALTINÖZÜ,ANKARA,SİNCAN,0
HATAY,ALTINÖZÜ,ANKARA,ŞEREFLİKOÇHİSAR,0
HATAY,ALTINÖZÜ,ANKARA,YENİMAHALLE,0
HATAY,ALTINÖZÜ,ANTALYA,AKSEKİ,0
HATAY,ALTINÖZÜ,ANTALYA,AKSU,0
HATAY,ALTINÖZÜ,ANTALYA,ALANYA,0
HATAY,ALTINÖZÜ,ANTALYA,DEMRE,0
